transaction_id,amount,destination_account,ref_no,source_account,transaction_date,type
8a80cb816ef2df4b016ef2dfa54500c8,10,,,112000,2019-12-11 09:52:53.441,Withdraw
8a80cb816ef2df4b016ef2dfa54900c9,10,,,112000,2019-12-10 09:52:53.448,Withdraw
8a80cb816ef2df4b016ef2dfa54b00ca,10,,,112000,2019-12-09 09:52:53.451,Withdraw
8a80cb816ef2df4b016ef2dfa54d00cb,10,,,112000,2019-12-08 09:52:53.453,Withdraw
8a80cb816ef2df4b016ef2dfa54f00cc,10,,,112000,2019-12-07 09:52:53.455,Withdraw
8a80cb816ef2df4b016ef2dfa55100cd,10,,,112000,2019-12-06 09:52:53.457,Withdraw
8a80cb816ef2df4b016ef2dfa55300ce,10,,,112000,2019-12-05 09:52:53.458,Withdraw
8a80cb816ef2df4b016ef2dfa55500cf,10,,,112000,2019-12-04 09:52:53.46,Withdraw
8a80cb816ef2df4b016ef2dfa55600d0,10,,,112000,2019-12-03 09:52:53.462,Withdraw
8a80cb816ef2df4b016ef2dfa55800d1,10,,,112000,2019-12-02 09:52:53.464,Withdraw
8a80cb816ef2df4b016ef2dfa55a00d2,10,,,112000,2019-12-01 09:52:53.466,Withdraw
8a80cb816ef2df4b016ef2dfa55c00d3,10,,,112000,2019-11-30 09:52:53.468,Withdraw
8a80cb816ef2df4b016ef2dfa55e00d4,10,,,112000,2019-11-29 09:52:53.47,Withdraw
8a80cb816ef2df4b016ef2dfa56000d5,10,,,112000,2019-11-28 09:52:53.472,Withdraw
8a80cb816ef2df4b016ef2dfa56200d6,50,,,112000,2019-12-09 09:52:53.474,Withdraw
8a80cb816ef2df4b016ef2dfa56400d7,50,,,112000,2019-12-08 09:52:53.476,Withdraw
8a80cb816ef2df4b016ef2dfa56600d8,50,,,112000,2019-12-07 09:52:53.478,Withdraw
8a80cb816ef2df4b016ef2dfa56800d9,50,,,112000,2019-12-06 09:52:53.48,Withdraw
8a80cb816ef2df4b016ef2dfa56a00da,100,112001,041789,112000,2019-12-11 09:52:53.481,Transfer
8a80cb816ef2df4b016ef2dfa56c00db,110,112001,890201,112000,2019-12-09 09:52:53.483,Transfer
8a80cb816ef2df4b016ef2dfa56e00dc,120,112001,081895,112000,2019-12-07 09:52:53.485,Transfer
8a80cb816ef2df4b016ef2dfa56f00dd,130,112001,242588,112000,2019-12-05 09:52:53.487,Transfer
8a80cb816ef2df4b016ef2dfa57100de,10,,,112001,2019-12-11 09:52:53.489,Withdraw
8a80cb816ef2df4b016ef2dfa57300df,10,,,112001,2019-12-10 09:52:53.491,Withdraw
8a80cb816ef2df4b016ef2dfa57500e0,10,,,112001,2019-12-09 09:52:53.493,Withdraw
8a80cb816ef2df4b016ef2dfa57700e1,10,,,112001,2019-12-08 09:52:53.494,Withdraw
8a80cb816ef2df4b016ef2dfa57900e2,10,,,112001,2019-12-07 09:52:53.496,Withdraw
8a80cb816ef2df4b016ef2dfa57b00e3,10,,,112001,2019-12-06 09:52:53.498,Withdraw
8a80cb816ef2df4b016ef2dfa57c00e4,10,,,112001,2019-12-05 09:52:53.5,Withdraw
8a80cb816ef2df4b016ef2dfa57e00e5,10,,,112001,2019-12-04 09:52:53.502,Withdraw
8a80cb816ef2df4b016ef2dfa58000e6,10,,,112001,2019-12-03 09:52:53.503,Withdraw
8a80cb816ef2df4b016ef2dfa58100e7,10,,,112001,2019-12-02 09:52:53.505,Withdraw
8a80cb816ef2df4b016ef2dfa58500e8,10,,,112001,2019-12-01 09:52:53.508,Withdraw
8a80cb816ef2df4b016ef2dfa58600e9,10,,,112001,2019-11-30 09:52:53.51,Withdraw
8a80cb816ef2df4b016ef2dfa58800ea,10,,,112001,2019-11-29 09:52:53.512,Withdraw
8a80cb816ef2df4b016ef2dfa58a00eb,10,,,112001,2019-11-28 09:52:53.513,Withdraw
8a80cb816ef2df4b016ef2dfa58b00ec,50,,,112001,2019-12-09 09:52:53.515,Withdraw
8a80cb816ef2df4b016ef2dfa58d00ed,50,,,112001,2019-12-08 09:52:53.517,Withdraw
8a80cb816ef2df4b016ef2dfa58e00ee,50,,,112001,2019-12-07 09:52:53.518,Withdraw
8a80cb816ef2df4b016ef2dfa59000ef,50,,,112001,2019-12-06 09:52:53.52,Withdraw
8a80cb816ef2df4b016ef2dfa59200f0,100,112003,305105,112001,2019-12-11 09:52:53.522,Transfer
8a80cb816ef2df4b016ef2dfa59400f1,110,112003,277819,112001,2019-12-06 09:52:53.523,Transfer
8a80cb816ef2df4b016ef2dfa59500f2,120,112003,511738,112001,2019-12-01 09:52:53.525,Transfer
8a80cb816ef2df4b016ef2dfa59700f3,130,112003,654830,112001,2019-11-26 09:52:53.527,Transfer
